exchange_rate,1621898441320,AWT-EventQueue-0
new_loan,1621898441331,AWT-EventQueue-0
update_paid_months,1621898441352,AWT-EventQueue-0
paid_loan,1621898441364,AWT-EventQueue-0
update_paid_months,1621898441377,AWT-EventQueue-0
paid_loan,1621898441389,AWT-EventQueue-0
update_paid_months,1621898441402,AWT-EventQueue-0
paid_loan,1621898441418,AWT-EventQueue-0
update_paid_months,1621898441434,AWT-EventQueue-0
paid_loan,1621898441447,AWT-EventQueue-0
update_paid_months,1621898441460,AWT-EventQueue-0
paid_loan,1621898441476,AWT-EventQueue-0
update_paid_months,1621898441492,AWT-EventQueue-0
paid_loan,1621898441505,AWT-EventQueue-0
update_paid_months,1621898441519,AWT-EventQueue-0
paid_loan,1621898441532,AWT-EventQueue-0
update_paid_months,1621898441546,AWT-EventQueue-0
paid_loan,1621898441561,AWT-EventQueue-0
update_paid_months,1621898441576,AWT-EventQueue-0
paid_loan,1621898441594,AWT-EventQueue-0
update_paid_months,1621898441609,AWT-EventQueue-0
paid_loan,1621898441625,AWT-EventQueue-0
update_paid_months,1621898441640,AWT-EventQueue-0
paid_loan,1621898441658,AWT-EventQueue-0
update_paid_months,1621898441681,AWT-EventQueue-0
paid_loan,1621898441698,AWT-EventQueue-0
update_paid_months,1621898441713,AWT-EventQueue-0
finished_loan,1621898441729,AWT-EventQueue-0
exchange_rate,1621898441742,AWT-EventQueue-0
exchange_rate,1621898441756,AWT-EventQueue-0
new_client,1621898532005,main
new_client,1621898628045,main
new_client,1621898635695,AWT-EventQueue-0
new_loan,1621898635717,AWT-EventQueue-0
exchange_rate,1621898635758,AWT-EventQueue-0
new_loan,1621898635776,AWT-EventQueue-0
exchange_rate,1621898635808,AWT-EventQueue-0
exchange_rate,1621898635825,AWT-EventQueue-0
paid_loan,1621898635841,AWT-EventQueue-0
update_paid_months,1621898635857,AWT-EventQueue-0
exchange_rate,1621898635875,AWT-EventQueue-0
new_loan,1621898635892,AWT-EventQueue-0
update_paid_months,1621898635942,AWT-EventQueue-0
paid_loan,1621898635961,AWT-EventQueue-0
update_paid_months,1621898635983,AWT-EventQueue-0
paid_loan,1621898635999,AWT-EventQueue-0
update_paid_months,1621898636015,AWT-EventQueue-0
paid_loan,1621898636034,AWT-EventQueue-0
update_paid_months,1621898636049,AWT-EventQueue-0
paid_loan,1621898636064,AWT-EventQueue-0
update_paid_months,1621898636081,AWT-EventQueue-0
paid_loan,1621898636097,AWT-EventQueue-0
update_paid_months,1621898636115,AWT-EventQueue-0
paid_loan,1621898636131,AWT-EventQueue-0
update_paid_months,1621898636152,AWT-EventQueue-0
paid_loan,1621898636170,AWT-EventQueue-0
update_paid_months,1621898636184,AWT-EventQueue-0
paid_loan,1621898636198,AWT-EventQueue-0
update_paid_months,1621898636211,AWT-EventQueue-0
paid_loan,1621898636226,AWT-EventQueue-0
update_paid_months,1621898636238,AWT-EventQueue-0
paid_loan,1621898636252,AWT-EventQueue-0
update_paid_months,1621898636263,AWT-EventQueue-0
paid_loan,1621898636281,AWT-EventQueue-0
update_paid_months,1621898636293,AWT-EventQueue-0
paid_loan,1621898636306,AWT-EventQueue-0
update_paid_months,1621898636318,AWT-EventQueue-0
finished_loan,1621898636331,AWT-EventQueue-0
exchange_rate,1621898636344,AWT-EventQueue-0
exchange_rate,1621898643131,AWT-EventQueue-0
new_client,1621898734222,main
new_client,1621898742421,main
new_client,1621898744514,AWT-EventQueue-0
new_loan,1621898744543,AWT-EventQueue-0
exchange_rate,1621898744597,AWT-EventQueue-0
new_loan,1621898744621,AWT-EventQueue-0
exchange_rate,1621898744668,AWT-EventQueue-0
exchange_rate,1621898744687,AWT-EventQueue-0
paid_loan,1621898744709,AWT-EventQueue-0
update_paid_months,1621898744727,AWT-EventQueue-0
exchange_rate,1621898744747,AWT-EventQueue-0
new_loan,1621898744767,AWT-EventQueue-0
update_paid_months,1621898744804,AWT-EventQueue-0
paid_loan,1621898744820,AWT-EventQueue-0
update_paid_months,1621898744834,AWT-EventQueue-0
exchange_rate,1621898744849,AWT-EventQueue-0
new_client,1621898765022,AWT-EventQueue-0
new_loan,1621898765038,AWT-EventQueue-0
exchange_rate,1621898765070,AWT-EventQueue-0
exchange_rate,1621898765087,AWT-EventQueue-0
exchange_rate,1621898765102,AWT-EventQueue-0
new_loan,1621898765121,AWT-EventQueue-0
exchange_rate,1621898765145,AWT-EventQueue-0
exchange_rate,1621898765159,AWT-EventQueue-0
exchange_rate,1621898765175,AWT-EventQueue-0
exchange_rate,1621898765189,AWT-EventQueue-0
exchange_rate,1621898765203,AWT-EventQueue-0
exchange_rate,1621898765223,AWT-EventQueue-0
paid_loan,1621898765239,AWT-EventQueue-0
update_paid_months,1621898765255,AWT-EventQueue-0
exchange_rate,1621898765269,AWT-EventQueue-0
exchange_rate,1621898765283,AWT-EventQueue-0
exchange_rate,1621898765298,AWT-EventQueue-0
new_loan,1621898765316,AWT-EventQueue-0
update_paid_months,1621898765346,AWT-EventQueue-0
paid_loan,1621898765360,AWT-EventQueue-0
update_paid_months,1621898765375,AWT-EventQueue-0
exchange_rate,1621898765389,AWT-EventQueue-0
new_client,1621899121991,main
new_client,1621899127191,AWT-EventQueue-0
new_loan,1621899127215,AWT-EventQueue-0
exchange_rate,1621899127256,AWT-EventQueue-0
new_loan,1621899127275,AWT-EventQueue-0
exchange_rate,1621899127315,AWT-EventQueue-0
exchange_rate,1621899127331,AWT-EventQueue-0
paid_loan,1621899127346,AWT-EventQueue-0
update_paid_months,1621899127362,AWT-EventQueue-0
exchange_rate,1621899127380,AWT-EventQueue-0
new_loan,1621899127399,AWT-EventQueue-0
update_paid_months,1621899127436,AWT-EventQueue-0
paid_loan,1621899127454,AWT-EventQueue-0
update_paid_months,1621899127470,AWT-EventQueue-0
exchange_rate,1621899127487,AWT-EventQueue-0
new_client,1621899203359,main
new_client,1621899210070,AWT-EventQueue-0
new_loan,1621899210091,AWT-EventQueue-0
exchange_rate,1621899210136,AWT-EventQueue-0
new_loan,1621899210156,AWT-EventQueue-0
exchange_rate,1621899210187,AWT-EventQueue-0
exchange_rate,1621899210203,AWT-EventQueue-0
paid_loan,1621899210219,AWT-EventQueue-0
update_paid_months,1621899210244,AWT-EventQueue-0
exchange_rate,1621899210261,AWT-EventQueue-0
new_loan,1621899210278,AWT-EventQueue-0
update_paid_months,1621899210323,AWT-EventQueue-0
paid_loan,1621899210344,AWT-EventQueue-0
update_paid_months,1621899210363,AWT-EventQueue-0
exchange_rate,1621899210383,AWT-EventQueue-0
new_client,1621899221428,AWT-EventQueue-0
new_loan,1621899221438,AWT-EventQueue-0
exchange_rate,1621899221458,AWT-EventQueue-0
exchange_rate,1621899221472,AWT-EventQueue-0
exchange_rate,1621899221483,AWT-EventQueue-0
new_loan,1621899221496,AWT-EventQueue-0
exchange_rate,1621899221518,AWT-EventQueue-0
exchange_rate,1621899221528,AWT-EventQueue-0
exchange_rate,1621899221538,AWT-EventQueue-0
exchange_rate,1621899221548,AWT-EventQueue-0
exchange_rate,1621899221557,AWT-EventQueue-0
exchange_rate,1621899221566,AWT-EventQueue-0
paid_loan,1621899221575,AWT-EventQueue-0
update_paid_months,1621899221585,AWT-EventQueue-0
exchange_rate,1621899221594,AWT-EventQueue-0
exchange_rate,1621899221603,AWT-EventQueue-0
exchange_rate,1621899221611,AWT-EventQueue-0
new_loan,1621899221620,AWT-EventQueue-0
update_paid_months,1621899221636,AWT-EventQueue-0
paid_loan,1621899221646,AWT-EventQueue-0
update_paid_months,1621899221655,AWT-EventQueue-0
exchange_rate,1621899221665,AWT-EventQueue-0
new_client,1621899230225,AWT-EventQueue-0
new_loan,1621899230239,AWT-EventQueue-0
exchange_rate,1621899230268,AWT-EventQueue-0
exchange_rate,1621899230280,AWT-EventQueue-0
exchange_rate,1621899230293,AWT-EventQueue-0
exchange_rate,1621899230306,AWT-EventQueue-0
exchange_rate,1621899230318,AWT-EventQueue-0
new_loan,1621899230331,AWT-EventQueue-0
exchange_rate,1621899230357,AWT-EventQueue-0
exchange_rate,1621899230370,AWT-EventQueue-0
exchange_rate,1621899230382,AWT-EventQueue-0
exchange_rate,1621899230398,AWT-EventQueue-0
exchange_rate,1621899230411,AWT-EventQueue-0
exchange_rate,1621899230425,AWT-EventQueue-0
exchange_rate,1621899230438,AWT-EventQueue-0
exchange_rate,1621899230451,AWT-EventQueue-0
exchange_rate,1621899230464,AWT-EventQueue-0
exchange_rate,1621899230477,AWT-EventQueue-0
paid_loan,1621899230493,AWT-EventQueue-0
update_paid_months,1621899230506,AWT-EventQueue-0
exchange_rate,1621899230521,AWT-EventQueue-0
exchange_rate,1621899230534,AWT-EventQueue-0
exchange_rate,1621899230550,AWT-EventQueue-0
exchange_rate,1621899230565,AWT-EventQueue-0
exchange_rate,1621899230579,AWT-EventQueue-0
new_loan,1621899230591,AWT-EventQueue-0
update_paid_months,1621899230616,AWT-EventQueue-0
paid_loan,1621899230630,AWT-EventQueue-0
update_paid_months,1621899230645,AWT-EventQueue-0
exchange_rate,1621899230661,AWT-EventQueue-0
new_client,1621899323922,main
new_client,1621899335402,AWT-EventQueue-0
new_loan,1621899335427,AWT-EventQueue-0
exchange_rate,1621899335468,AWT-EventQueue-0
new_loan,1621899335496,AWT-EventQueue-0
exchange_rate,1621899335525,AWT-EventQueue-0
exchange_rate,1621899335540,AWT-EventQueue-0
paid_loan,1621899335558,AWT-EventQueue-0
update_paid_months,1621899335572,AWT-EventQueue-0
exchange_rate,1621899335590,AWT-EventQueue-0
new_loan,1621899335609,AWT-EventQueue-0
update_paid_months,1621899335647,AWT-EventQueue-0
paid_loan,1621899335667,AWT-EventQueue-0
update_paid_months,1621899335684,AWT-EventQueue-0
exchange_rate,1621899335701,AWT-EventQueue-0
new_client,1621899345262,AWT-EventQueue-0
new_loan,1621899345276,AWT-EventQueue-0
exchange_rate,1621899345297,AWT-EventQueue-0
exchange_rate,1621899345307,AWT-EventQueue-0
exchange_rate,1621899345320,AWT-EventQueue-0
new_loan,1621899345331,AWT-EventQueue-0
exchange_rate,1621899345350,AWT-EventQueue-0
exchange_rate,1621899345361,AWT-EventQueue-0
exchange_rate,1621899345372,AWT-EventQueue-0
exchange_rate,1621899345382,AWT-EventQueue-0
exchange_rate,1621899345392,AWT-EventQueue-0
exchange_rate,1621899345402,AWT-EventQueue-0
paid_loan,1621899345411,AWT-EventQueue-0
update_paid_months,1621899345420,AWT-EventQueue-0
exchange_rate,1621899345429,AWT-EventQueue-0
exchange_rate,1621899345437,AWT-EventQueue-0
exchange_rate,1621899345447,AWT-EventQueue-0
new_loan,1621899345456,AWT-EventQueue-0
update_paid_months,1621899345479,AWT-EventQueue-0
paid_loan,1621899345489,AWT-EventQueue-0
update_paid_months,1621899345499,AWT-EventQueue-0
exchange_rate,1621899345508,AWT-EventQueue-0
new_client,1621899354573,AWT-EventQueue-0
new_loan,1621899354587,AWT-EventQueue-0
exchange_rate,1621899354613,AWT-EventQueue-0
exchange_rate,1621899354625,AWT-EventQueue-0
exchange_rate,1621899354638,AWT-EventQueue-0
exchange_rate,1621899354650,AWT-EventQueue-0
exchange_rate,1621899354663,AWT-EventQueue-0
new_loan,1621899354676,AWT-EventQueue-0
exchange_rate,1621899354700,AWT-EventQueue-0
exchange_rate,1621899354716,AWT-EventQueue-0
exchange_rate,1621899354727,AWT-EventQueue-0
exchange_rate,1621899354739,AWT-EventQueue-0
exchange_rate,1621899354753,AWT-EventQueue-0
exchange_rate,1621899354765,AWT-EventQueue-0
exchange_rate,1621899354779,AWT-EventQueue-0
exchange_rate,1621899354792,AWT-EventQueue-0
exchange_rate,1621899354805,AWT-EventQueue-0
exchange_rate,1621899354819,AWT-EventQueue-0
paid_loan,1621899354834,AWT-EventQueue-0
update_paid_months,1621899354849,AWT-EventQueue-0
exchange_rate,1621899354863,AWT-EventQueue-0
exchange_rate,1621899354878,AWT-EventQueue-0
exchange_rate,1621899354892,AWT-EventQueue-0
exchange_rate,1621899354908,AWT-EventQueue-0
exchange_rate,1621899354924,AWT-EventQueue-0
new_loan,1621899354937,AWT-EventQueue-0
update_paid_months,1621899354963,AWT-EventQueue-0
paid_loan,1621899354977,AWT-EventQueue-0
update_paid_months,1621899354990,AWT-EventQueue-0
exchange_rate,1621899355005,AWT-EventQueue-0
new_client,1621899509251,main
new_client,1621899517305,AWT-EventQueue-0
new_loan,1621899517336,AWT-EventQueue-0
exchange_rate,1621899517377,AWT-EventQueue-0
new_loan,1621899517394,AWT-EventQueue-0
exchange_rate,1621899517421,AWT-EventQueue-0
exchange_rate,1621899517436,AWT-EventQueue-0
paid_loan,1621899517453,AWT-EventQueue-0
update_paid_months,1621899517469,AWT-EventQueue-0
exchange_rate,1621899517487,AWT-EventQueue-0
new_loan,1621899517505,AWT-EventQueue-0
update_paid_months,1621899517538,AWT-EventQueue-0
paid_loan,1621899517557,AWT-EventQueue-0
update_paid_months,1621899517574,AWT-EventQueue-0
exchange_rate,1621899517591,AWT-EventQueue-0
delete_client,1621899527619,AWT-EventQueue-0
new_client,1621899528781,AWT-EventQueue-0
new_loan,1621899528807,AWT-EventQueue-0
exchange_rate,1621899528835,AWT-EventQueue-0
exchange_rate,1621899528853,AWT-EventQueue-0
exchange_rate,1621899528867,AWT-EventQueue-0
new_loan,1621899528880,AWT-EventQueue-0
exchange_rate,1621899528905,AWT-EventQueue-0
exchange_rate,1621899528919,AWT-EventQueue-0
exchange_rate,1621899528935,AWT-EventQueue-0
exchange_rate,1621899528949,AWT-EventQueue-0
exchange_rate,1621899528965,AWT-EventQueue-0
exchange_rate,1621899528980,AWT-EventQueue-0
paid_loan,1621899528997,AWT-EventQueue-0
update_paid_months,1621899529015,AWT-EventQueue-0
exchange_rate,1621899529028,AWT-EventQueue-0
exchange_rate,1621899529042,AWT-EventQueue-0
exchange_rate,1621899529059,AWT-EventQueue-0
new_loan,1621899529073,AWT-EventQueue-0
update_paid_months,1621899529101,AWT-EventQueue-0
paid_loan,1621899529114,AWT-EventQueue-0
update_paid_months,1621899529130,AWT-EventQueue-0
exchange_rate,1621899529150,AWT-EventQueue-0
new_client,1621899543709,AWT-EventQueue-0
new_loan,1621899543721,AWT-EventQueue-0
exchange_rate,1621899543749,AWT-EventQueue-0
exchange_rate,1621899543762,AWT-EventQueue-0
exchange_rate,1621899543776,AWT-EventQueue-0
exchange_rate,1621899543790,AWT-EventQueue-0
exchange_rate,1621899543802,AWT-EventQueue-0
new_loan,1621899543815,AWT-EventQueue-0
exchange_rate,1621899543840,AWT-EventQueue-0
exchange_rate,1621899543859,AWT-EventQueue-0
exchange_rate,1621899543871,AWT-EventQueue-0
exchange_rate,1621899543884,AWT-EventQueue-0
exchange_rate,1621899543895,AWT-EventQueue-0
exchange_rate,1621899543907,AWT-EventQueue-0
exchange_rate,1621899543922,AWT-EventQueue-0
exchange_rate,1621899543935,AWT-EventQueue-0
exchange_rate,1621899543949,AWT-EventQueue-0
exchange_rate,1621899543965,AWT-EventQueue-0
paid_loan,1621899543980,AWT-EventQueue-0
update_paid_months,1621899543993,AWT-EventQueue-0
exchange_rate,1621899544008,AWT-EventQueue-0
exchange_rate,1621899544022,AWT-EventQueue-0
exchange_rate,1621899544037,AWT-EventQueue-0
exchange_rate,1621899544053,AWT-EventQueue-0
exchange_rate,1621899544067,AWT-EventQueue-0
new_loan,1621899544079,AWT-EventQueue-0
update_paid_months,1621899544114,AWT-EventQueue-0
paid_loan,1621899544130,AWT-EventQueue-0
update_paid_months,1621899544148,AWT-EventQueue-0
exchange_rate,1621899544164,AWT-EventQueue-0
new_client,1621933872712,main
new_client,1621933888635,main
new_client,1621933898999,AWT-EventQueue-0
new_loan,1621933899033,AWT-EventQueue-0
exchange_rate,1621933899084,AWT-EventQueue-0
new_loan,1621933899101,AWT-EventQueue-0
exchange_rate,1621933899153,AWT-EventQueue-0
exchange_rate,1621933899173,AWT-EventQueue-0
paid_loan,1621933899192,AWT-EventQueue-0
update_paid_months,1621933899213,AWT-EventQueue-0
exchange_rate,1621933899240,AWT-EventQueue-0
new_loan,1621933899266,AWT-EventQueue-0
update_paid_months,1621933899331,AWT-EventQueue-0
paid_loan,1621933899364,AWT-EventQueue-0
update_paid_months,1621933899393,AWT-EventQueue-0
exchange_rate,1621933899414,AWT-EventQueue-0
delete_client,1621933909240,AWT-EventQueue-0
new_client,1621934079606,AWT-EventQueue-0
new_client,1621934136967,AWT-EventQueue-0
new_loan,1621934136992,AWT-EventQueue-0
exchange_rate,1621934137019,AWT-EventQueue-0
new_loan,1621934137033,AWT-EventQueue-0
exchange_rate,1621934137059,AWT-EventQueue-0
exchange_rate,1621934137076,AWT-EventQueue-0
paid_loan,1621934137093,AWT-EventQueue-0
update_paid_months,1621934137107,AWT-EventQueue-0
exchange_rate,1621934137120,AWT-EventQueue-0
new_loan,1621934137133,AWT-EventQueue-0
update_paid_months,1621934137157,AWT-EventQueue-0
paid_loan,1621934137172,AWT-EventQueue-0
update_paid_months,1621934137187,AWT-EventQueue-0
exchange_rate,1621934137205,AWT-EventQueue-0
new_client,1621934185205,main
new_client,1621934187274,AWT-EventQueue-0
new_client,1621934187337,AWT-EventQueue-0
new_client,1621934187412,AWT-EventQueue-0
new_loan,1621934187457,AWT-EventQueue-0
exchange_rate,1621934187516,AWT-EventQueue-0
new_loan,1621934187554,AWT-EventQueue-0
exchange_rate,1621934187590,AWT-EventQueue-0
exchange_rate,1621934187614,AWT-EventQueue-0
paid_loan,1621934187645,AWT-EventQueue-0
update_paid_months,1621934187661,AWT-EventQueue-0
exchange_rate,1621934187684,AWT-EventQueue-0
new_loan,1621934187703,AWT-EventQueue-0
update_paid_months,1621934187759,AWT-EventQueue-0
paid_loan,1621934187783,AWT-EventQueue-0
update_paid_months,1621934187808,AWT-EventQueue-0
exchange_rate,1621934187831,AWT-EventQueue-0
new_client,1621934615855,AWT-EventQueue-0
new_client,1621934615891,AWT-EventQueue-0
new_client,1621934615923,AWT-EventQueue-0
new_loan,1621934615936,AWT-EventQueue-0
exchange_rate,1621934615966,AWT-EventQueue-0
exchange_rate,1621934615980,AWT-EventQueue-0
exchange_rate,1621934615992,AWT-EventQueue-0
new_loan,1621934616007,AWT-EventQueue-0
exchange_rate,1621934616036,AWT-EventQueue-0
exchange_rate,1621934616054,AWT-EventQueue-0
exchange_rate,1621934616073,AWT-EventQueue-0
exchange_rate,1621934616094,AWT-EventQueue-0
exchange_rate,1621934616110,AWT-EventQueue-0
exchange_rate,1621934616132,AWT-EventQueue-0
paid_loan,1621934616167,AWT-EventQueue-0
update_paid_months,1621934616186,AWT-EventQueue-0
exchange_rate,1621934616199,AWT-EventQueue-0
exchange_rate,1621934616214,AWT-EventQueue-0
exchange_rate,1621934616233,AWT-EventQueue-0
new_loan,1621934616256,AWT-EventQueue-0
update_paid_months,1621934616292,AWT-EventQueue-0
paid_loan,1621934616306,AWT-EventQueue-0
update_paid_months,1621934616321,AWT-EventQueue-0
exchange_rate,1621934616341,AWT-EventQueue-0
new_client,1621936851711,AWT-EventQueue-0
new_client,1621936851740,AWT-EventQueue-0
new_client,1621936851768,AWT-EventQueue-0
new_loan,1621936851797,AWT-EventQueue-0
exchange_rate,1621936851826,AWT-EventQueue-0
exchange_rate,1621936851840,AWT-EventQueue-0
exchange_rate,1621936851857,AWT-EventQueue-0
exchange_rate,1621936851870,AWT-EventQueue-0
exchange_rate,1621936851884,AWT-EventQueue-0
new_loan,1621936851902,AWT-EventQueue-0
exchange_rate,1621936851939,AWT-EventQueue-0
exchange_rate,1621936851955,AWT-EventQueue-0
exchange_rate,1621936851977,AWT-EventQueue-0
exchange_rate,1621936851994,AWT-EventQueue-0
exchange_rate,1621936852012,AWT-EventQueue-0
exchange_rate,1621936852031,AWT-EventQueue-0
exchange_rate,1621936852048,AWT-EventQueue-0
exchange_rate,1621936852064,AWT-EventQueue-0
exchange_rate,1621936852077,AWT-EventQueue-0
exchange_rate,1621936852094,AWT-EventQueue-0
paid_loan,1621936852112,AWT-EventQueue-0
update_paid_months,1621936852127,AWT-EventQueue-0
exchange_rate,1621936852147,AWT-EventQueue-0
exchange_rate,1621936852166,AWT-EventQueue-0
exchange_rate,1621936852198,AWT-EventQueue-0
exchange_rate,1621936852226,AWT-EventQueue-0
exchange_rate,1621936852251,AWT-EventQueue-0
new_loan,1621936852272,AWT-EventQueue-0
update_paid_months,1621936852311,AWT-EventQueue-0
paid_loan,1621936852325,AWT-EventQueue-0
update_paid_months,1621936852340,AWT-EventQueue-0
exchange_rate,1621936852362,AWT-EventQueue-0
delete_client,1621937040126,AWT-EventQueue-0
new_client,1621937079329,AWT-EventQueue-0
